TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate
TX100047,AC200047,252.06,2023-01-01 16:13:00,Credit,Berlin,DEV4235,192.168.211.98,M71017,Online,43,Doctor,210,1,14515.81,2023-02-06 12:41:00
TX100048,AC200048,1417.15,2023-02-02 09:28:00,Debit,New York,DEV4266,192.168.96.188,M35253,Online,25,Student,278,1,17019.12,2023-01-15 04:55:00
TX100049,AC200049,866.88,2023-01-14 15:46:00,Credit,San Diego,DEV3308,192.168.200.72,M35187,ATM,65,Doctor,184,1,631.84,2023-01-15 06:45:00
TX100050,AC200050,1944.73,2023-02-26 23:24:00,Debit,Berlin,DEV5008,192.168.14.51,M60438,Online,25,Engineer,286,3,2123.3,2022-12-15 23:15:00
TX100051,AC200051,232.93,2023-02-11 06:11:00,Credit,New York,DEV8042,192.168.106.241,M42000,ATM,31,Retired,101,5,3449.99,2022-12-19 07:02:00
TX100052,AC200052,1903.24,2023-01-03 08:44:00,Debit,San Diego,DEV7687,192.168.221.190,M84576,Branch,52,Retired,258,2,9569.67,2023-01-20 02:43:00
TX100053,AC200053,1452.93,2023-01-09 02:48:00,Debit,Tokyo,DEV7890,192.168.157.147,M22977,ATM,22,Student,250,5,17236.48,2022-12-15 16:23:00
TX100054,AC200054,559.63,2023-02-26 01:45:00,Debit,Tokyo,DEV3653,192.168.198.8,M71542,ATM,44,Doctor,109,3,12684.79,2022-12-01 18:32:00
TX100055,AC200055,1419.28,2023-01-25 18:39:00,Debit,Berlin,DEV2537,192.168.209.169,M55536,Branch,63,Doctor,141,5,12956.97,2022-12-20 18:08:00
TX100056,AC200056,1139.08,2023-02-18 02:15:00,Credit,Berlin,DEV7558,192.168.159.169,M73720,Branch,46,Doctor,160,1,8679.82,2022-12-24 14:43:00
TX100057,AC200057,408.95,2023-02-08 20:09:00,Debit,Tokyo,DEV5633,192.168.203.207,M19979,Online,27,Doctor,249,1,17688.5,2022-12-07 03:30:00
TX100058,AC200058,308.98,2023-01-06 02:45:00,Credit,Tokyo,DEV1577,192.168.203.164,M22194,Online,35,Doctor,218,4,8983.08,2022-12-25 04:54:00
TX100059,AC200059,738.44,2023-02-11 16:14:00,Debit,San Diego,DEV7593,192.168.220.113,M35918,Online,68,Retired,278,1,12671.62,2023-01-09 16:59:00
TX100060,AC200060,1915.01,2023-01-26 11:46:00,Credit,Tokyo,DEV1433,192.168.127.252,M20316,ATM,35,Engineer,58,3,1972.97,2022-12-12 18:59:00
TX100061,AC200061,1072.67,2023-01-10 23:13:00,Credit,Tokyo,DEV7631,192.168.230.205,M98286,Branch,43,Retired,67,2,10891.18,2023-01-07 09:28:00
TX100062,AC200062,479.18,2023-03-06 01:00:00,Debit,San Diego,DEV3906,192.168.108.74,M29585,Branch,41,Doctor,190,3,15252.14,2023-02-01 04:09:00
TX100063,AC200063,206.41,2023-01-16 02:54:00,Debit,London,DEV8980,192.168.51.125,M14651,Online,39,Retired,230,3,6668.69,2023-01-23 15:32:00
TX100064,AC200064,1621.42,2023-01-31 18:58:00,Credit,San Diego,DEV9853,192.168.153.44,M32831,ATM,45,Retired,160,2,6601.98,2022-12-18 11:43:00
TX100065,AC200065,1649.04,2023-01-06 10:44:00,Debit,New York,DEV5471,192.168.94.48,M92866,Branch,45,Retired,195,3,3442.86,2022-12-02 03:47:00
TX100066,AC200066,488.94,2023-03-05 19:41:00,Credit,San Diego,DEV3683,192.168.124.129,M99487,Branch,48,Doctor,107,3,18054.17,2022-12-21 13:05:00
TX100067,AC200067,1385.19,2023-02-13 04:09:00,Credit,New York,DEV1392,192.168.251.153,M46422,ATM,35,Doctor,162,5,5241.79,2023-01-16 03:47:00
TX100068,AC200068,1578.2,2023-02-13 18:46:00,Debit,New York,DEV7538,192.168.2.2,M32471,ATM,28,Retired,292,3,884.69,2022-12-04 02:11:00
TX100069,AC200069,1021.81,2023-01-04 18:39:00,Debit,San Diego,DEV4297,192.168.82.38,M37364,Online,74,Engineer,267,1,5423.98,2023-01-13 05:05:00
TX100070,AC200070,1213.4,2023-02-01 13:01:00,Debit,Tokyo,DEV8909,192.168.21.50,M54280,Online,21,Retired,56,3,14787.36,2022-12-11 15:55:00
TX100071,AC200071,1287.48,2023-01-08 18:02:00,Debit,Tokyo,DEV4527,192.168.105.52,M77152,Online,73,Doctor,185,4,15414.7,2023-02-05 13:35:00
TX100072,AC200072,837.26,2023-02-28 23:53:00,Credit,London,DEV9198,192.168.101.6,M17494,Branch,59,Engineer,292,1,8095.06,2023-01-04 06:52:00
TX100073,AC200073,1738.61,2023-01-27 14:07:00,Credit,Berlin,DEV5694,192.168.129.228,M97835,Online,24,Retired,243,1,5080.75,2022-12-22 08:25:00
TX100074,AC200074,157.99,2023-01-23 11:46:00,Debit,New York,DEV4145,192.168.66.68,M87449,Branch,49,Doctor,214,3,5065.15,2022-12-11 20:53:00
TX100075,AC200075,466.67,2023-03-04 17:04:00,Debit,London,DEV6801,192.168.61.99,M54264,ATM,49,Retired,122,2,15226.86,2022-12-05 17:15:00
TX100076,AC200076,652.49,2023-02-27 19:52:00,Credit,Berlin,DEV7212,192.168.198.79,M84537,Branch,25,Doctor,12,1,363.49,2022-12-22 06:21:00
TX100077,AC200077,1539.37,2023-02-10 05:40:00,Debit,New York,DEV5056,192.168.230.32,M77181,Online,34,Student,256,1,18249.12,2022-12-22 01:33:00
TX100078,AC200078,1641.6,2023-02-22 14:04:00,Credit,Berlin,DEV6941,192.168.219.59,M52429,Online,57,Engineer,143,4,11492.81,2022-12-13 04:22:00
TX100079,AC200079,1661.12,2023-01-10 08:13:00,Credit,Berlin,DEV6273,192.168.69.216,M69558,Online,47,Student,122,5,1913.0,2023-01-17 12:27:00
TX100080,AC200080,1866.08,2023-01-05 07:31:00,Debit,Tokyo,DEV6624,192.168.79.129,M30648,ATM,31,Retired,90,2,11242.29,2022-12-31 14:21:00
TX100081,AC200081,65.39,2023-03-09 14:28:00,Credit,London,DEV5506,192.168.112.44,M67190,ATM,20,Student,88,2,13734.24,2023-01-24 05:15:00
TX100082,AC200082,1224.35,2023-02-13 23:34:00,Debit,Tokyo,DEV4119,192.168.103.5,M94481,ATM,20,Retired,176,5,7611.06,2022-12-05 23:16:00
TX100083,AC200083,1989.14,2023-02-23 08:13:00,Debit,Tokyo,DEV4418,192.168.125.102,M49466,Online,67,Retired,107,5,15536.2,2022-12-29 07:13:00
TX100084,AC200084,658.41,2023-01-25 20:15:00,Debit,London,DEV4609,192.168.163.147,M17401,Branch,58,Student,295,4,7941.71,2022-12-09 14:23:00
TX100085,AC200085,167.28,2023-02-08 12:26:00,Credit,New York,DEV8630,192.168.25.168,M99911,Branch,49,Engineer,83,3,13726.41,2023-01-08 00:14:00
TX100086,AC200086,1142.55,2023-01-23 09:28:00,Credit,San Diego,DEV4000,192.168.240.173,M32259,Branch,51,Doctor,122,5,11525.1,2022-12-24 22:00:00
TX100087,AC200087,1793.8,2023-01-20 00:09:00,Credit,Tokyo,DEV7296,192.168.37.165,M63690,ATM,46,Doctor,36,4,18651.31,2022-12-12 01:37:00
TX100088,AC200088,1039.85,2023-02-03 02:13:00,Credit,Tokyo,DEV5814,192.168.137.200,M52231,ATM,36,Student,136,3,2040.22,2023-01-24 13:52:00
TX100089,AC200089,1909.25,2023-02-14 04:01:00,Credit,Tokyo,DEV2262,192.168.152.128,M87296,Online,65,Student,200,5,8477.32,2022-12-15 02:52:00
TX100090,AC200090,1852.26,2023-02-11 04:12:00,Credit,London,DEV5868,192.168.163.81,M66492,ATM,21,Student,186,5,8180.56,2022-12-18 07:59:00
TX100091,AC200091,61.58,2023-01-27 12:24:00,Credit,Berlin,DEV3914,192.168.159.184,M39545,ATM,74,Student,53,2,3053.76,2023-01-31 11:03:00
TX100092,AC200092,881.62,2023-02-10 15:29:00,Debit,London,DEV5312,192.168.219.232,M39262,ATM,40,Retired,183,5,13130.3,2022-12-24 01:40:00
TX100093,AC200093,377.04,2023-02-28 07:06:00,Credit,Berlin,DEV8433,192.168.167.20,M38262,Online,48,Student,92,4,11990.6,2023-01-18 08:33:00
TX100094,AC200094,220.29,2023-01-23 20:23:00,Credit,Tokyo,DEV1628,192.168.140.157,M67529,Branch,46,Engineer,246,2,1274.21,2022-12-26 03:37:00
TX100095,AC200095,880.51,2023-02-01 05:23:00,Credit,Tokyo,DEV7187,192.168.223.220,M14592,ATM,48,Student,247,1,14878.86,2022-12-04 13:29:00
TX100096,AC200096,1231.63,2023-01-24 01:28:00,Debit,London,DEV1816,192.168.72.52,M62657,Online,40,Retired,67,1,2905.42,2023-01-14 22:26:00
TX100097,AC200097,608.76,2023-02-21 18:01:00,Debit,New York,DEV4708,192.168.126.72,M77873,Branch,39,Engineer,65,5,12747.81,2022-12-01 12:00:00
TX100098,AC200098,1433.62,2023-03-05 21:06:00,Credit,New York,DEV8040,192.168.162.193,M84344,Online,19,Retired,198,4,11811.54,2022-12-04 14:03:00
TX100099,AC200099,625.28,2023-02-14 11:57:00,Credit,London,DEV8514,192.168.252.50,M69015,ATM,67,Student,203,2,12216.07,2023-02-08 04:02:00
