split,reconstruction_error,flag
train,0.013310898,0
train,0.04594933,0
train,0.008661033,0
train,0.014821403,0
train,0.0066620754,0
train,0.0047908463,0
train,0.01536358,0
train,0.0076800333,0
train,0.0019018486,0
train,0.043374237,0
train,0.051262442,0
train,0.021095214,0
train,0.012973552,0
train,0.0071539,0
train,0.015856711,0
train,0.047322944,0
train,0.01674519,0
train,0.0053089685,0
train,0.05744673,1
train,0.0068878187,0
train,0.012100613,0
train,0.041565374,0
train,0.0016787861,0
train,0.044625588,0
train,0.011235364,0
train,0.0107181445,0
train,0.016306844,0
train,0.0065052696,0
train,0.0062036198,0
train,0.049030527,0
train,0.01094736,0
train,0.0050773914,0
train,0.0139605105,0
train,0.0038569795,0
train,0.013412821,0
train,0.002554301,0
train,0.007081994,0
train,0.006847065,0
train,0.010521897,0
train,0.0077328794,0
train,0.0031851637,0
train,0.018067986,0
train,0.003214087,0
train,0.015310035,0
train,0.0027006099,0
train,0.0032499244,0
train,0.0066885673,0
train,0.0033321788,0
train,0.0021846879,0
train,0.0065180715,0
train,0.0113833975,0
train,0.003702917,0
train,0.005298039,0
train,0.003695418,0
train,0.014269525,0
train,0.010722789,0
train,0.0034721007,0
train,0.04649019,0
train,0.005783757,0
train,0.046705313,0
train,0.0056969994,0
train,0.049002714,0
train,0.011245422,0
train,0.044205803,0
train,0.008327556,0
train,0.012609471,0
train,0.008711665,0
train,0.009141891,0
train,0.0068411287,0
train,0.022284465,0
train,0.04538202,0
train,0.014694291,0
train,0.014994669,0
train,0.0043240595,0
train,0.025634304,0
train,0.0045995,0
train,0.04946409,0
train,0.0044502746,0
train,0.01328616,0
train,0.0023067053,0
train,0.010191223,0
train,0.054170065,0
train,0.008078655,0
train,0.019883022,0
train,0.0503931,0
train,0.004418542,0
train,0.02240999,0
train,0.0069975685,0
train,0.047377538,0
train,0.050745778,0
train,0.04666548,0
train,0.003637605,0
train,0.016427515,0
train,0.008161009,0
train,0.008963395,0
train,0.0036587554,0
train,0.0015661747,0
train,0.009411488,0
train,0.01713606,0
train,0.0046965834,0
train,0.015398107,0
train,0.013852623,0
train,0.06429288,1
train,0.004522814,0
train,0.049700093,0
train,0.009579204,0
train,0.0020181453,0
train,0.008139957,0
train,0.009247008,0
train,0.04699482,0
train,0.0071862238,0
train,0.014426649,0
train,0.0068417056,0
train,0.0066418992,0
train,0.0065224767,0
train,0.009257685,0
train,0.0033941544,0
train,0.015558131,0
train,0.004633258,0
train,0.0071220035,0
train,0.0100959055,0
train,0.011739866,0
train,0.013372865,0
train,0.0017658649,0
train,0.01604008,0
train,0.04749868,0
train,0.0055060177,0
train,0.010066474,0
train,0.018013127,0
train,0.009086176,0
train,0.013400283,0
train,0.010720961,0
train,0.122346096,1
train,0.0441403,0
train,0.0071561392,0
train,0.0029951185,0
train,0.011864055,0
train,0.04772552,0
train,0.0037507936,0
train,0.045164794,0
train,0.019698916,0
train,0.006469875,0
train,0.009969473,0
train,0.008604571,0
train,0.004009487,0
train,0.019676462,0
train,0.0046943687,0
train,0.0031441266,0
train,0.005739029,0
train,0.009065861,0
train,0.00508704,0
train,0.0022101454,0
train,0.0042246175,0
train,0.007741519,0
train,0.018059248,0
train,0.0095893415,0
train,0.04383372,0
train,0.071672186,1
train,0.0048652757,0
train,0.0034063226,0
train,0.005381305,0
train,0.005716824,0
train,0.0023518847,0
train,0.014814232,0
train,0.004814814,0
train,0.019280788,0
train,0.051712412,0
train,0.060493298,1
train,0.0498235,0
train,0.018929357,0
train,0.06506272,1
train,0.008923418,0
train,0.045849543,0
train,0.007997792,0
train,0.0062764073,0
train,0.010468003,0
train,0.021923097,0
train,0.011689937,0
train,0.005025751,0
train,0.008093601,0
train,0.043988384,0
train,0.004632922,0
train,0.0053594112,0
train,0.043773565,0
train,0.017216396,0
train,0.04991811,0
train,0.008740449,0
train,0.047352947,0
train,0.014073125,0
train,0.042286634,0
train,0.010830386,0
train,0.010170633,0
train,0.0018749557,0
train,0.054797407,0
train,0.0070515685,0
train,0.012085705,0
train,0.0053667515,0
train,0.0022113794,0
train,0.048986454,0
train,0.0030445673,0
train,0.0073660477,0
train,0.007250779,0
train,0.012631389,0
train,0.0039664907,0
train,0.05112268,0
train,0.0038511842,0
train,0.04993455,0
train,0.05386657,0
train,0.0038177383,0
train,0.013880848,0
train,0.04923008,0
train,0.050565127,0
train,0.0034037859,0
train,0.042059608,0
train,0.0127895335,0
train,0.0031779646,0
train,0.008715387,0
train,0.025603576,0
train,0.010881218,0
train,0.0049952315,0
train,0.010705875,0
train,0.0030622762,0
train,0.050499666,0
train,0.045293167,0
train,0.021903625,0
train,0.0055290763,0
train,0.007917673,0
train,0.04831363,0
train,0.008665496,0
train,0.00942761,0
train,0.0035899058,0
train,0.005903582,0
train,0.010512777,0
train,0.0045168186,0
train,0.049113784,0
train,0.009819543,0
train,0.0038584378,0
train,0.0041613528,0
train,0.0072220024,0
train,0.004861713,0
train,0.011225029,0
train,0.005449412,0
train,0.0050945277,0
train,0.015086607,0
train,0.04914023,0
train,0.043412495,0
train,0.011815809,0
train,0.0062916116,0
train,0.0081179775,0
train,0.047267057,0
train,0.04370346,0
train,0.04636926,0
train,0.049251962,0
train,0.044334423,0
train,0.0104910275,0
train,0.006922707,0
train,0.041570403,0
train,0.059561003,1
train,0.014540212,0
train,0.0049422346,0
train,0.013373814,0
train,0.0037843785,0
train,0.006531081,0
train,0.019559411,0
train,0.06779343,1
train,0.0067945635,0
train,0.0080936225,0
train,0.042509135,0
train,0.056880817,1
train,0.00980048,0
train,0.0024796117,0
train,0.04127393,0
train,0.03526331,0
train,0.0052134497,0
train,0.0069358866,0
train,0.005320717,0
train,0.050062645,0
train,0.055892363,1
train,0.063499086,1
train,0.0025349366,0
train,0.0020742777,0
train,0.0128705315,0
train,0.010375741,0
train,0.010714732,0
train,0.0060492223,0
train,0.047752913,0
train,0.011588361,0
train,0.00556817,0
train,0.013059359,0
train,0.005565501,0
train,0.009541089,0
train,0.010443511,0
train,0.0019384748,0
train,0.013044605,0
train,0.059649542,1
train,0.0013073063,0
train,0.014416349,0
train,0.0021852297,0
train,0.050265845,0
train,0.004805229,0
train,0.004098309,0
train,0.048670772,0
train,0.046318263,0
train,0.0017660349,0
train,0.022794938,0
train,0.008587284,0
train,0.0062417923,0
train,0.049687125,0
train,0.051686265,0
train,0.013819132,0
train,0.042085625,0
train,0.016229773,0
train,0.02482707,0
train,0.0017587438,0
train,0.015089811,0
train,0.04529144,0
train,0.043850385,0
train,0.005649594,0
train,0.011555854,0
train,0.024596995,0
train,0.051043607,0
train,0.014962374,0
train,0.012048296,0
train,0.013282785,0
train,0.0146148745,0
train,0.0039014497,0
train,0.009127545,0
train,0.05352191,0
train,0.010503876,0
train,0.013445483,0
train,0.0048126136,0
train,0.030149236,0
train,0.045758914,0
train,0.027970836,0
train,0.0047321143,0
train,0.01448547,0
train,0.05512564,0
train,0.009014761,0
train,0.005145776,0
train,0.049507394,0
train,0.008837682,0
train,0.05155404,0
train,0.0026114625,0
train,0.00263136,0
train,0.008640691,0
train,0.0044022375,0
train,0.05159065,0
train,0.013851647,0
train,0.0074008764,0
train,0.0081637995,0
train,0.0076858527,0
train,0.013288754,0
train,0.0047078747,0
train,0.004318144,0
train,0.057699412,1
train,0.008454087,0
train,0.003970879,0
train,0.0067229755,0
train,0.004785012,0
train,0.045246094,0
train,0.013909737,0
train,0.009455783,0
train,0.051241297,0
train,0.01336111,0
train,0.0072154887,0
train,0.016091978,0
train,0.04819339,0
train,0.011058829,0
train,0.004676629,0
train,0.046721283,0
train,0.044318613,0
train,0.057579488,1
train,0.0037923292,0
train,0.003985795,0
train,0.0127918925,0
train,0.04249146,0
train,0.012130679,0
train,0.057819787,1
train,0.048260957,0
train,0.005909119,0
train,0.002486986,0
train,0.012086403,0
train,0.009478029,0
train,0.0018102993,0
train,0.01444384,0
train,0.004629769,0
train,0.006281619,0
train,0.011281843,0
train,0.007933747,0
train,0.017170139,0
train,0.005805933,0
train,0.0057043736,0
train,0.0023662266,0
train,0.04660046,0
train,0.0030563984,0
train,0.008326981,0
train,0.01058963,0
train,0.0073622437,0
train,0.012146052,0
train,0.042435884,0
train,0.0020483844,0
train,0.012508525,0
train,0.0099015115,0
train,0.0072108693,0
train,0.04227363,0
train,0.008741653,0
train,0.00306251,0
train,0.008449634,0
train,0.027945908,0
train,0.011209638,0
train,0.005294647,0
train,0.0043617296,0
train,0.011018809,0
train,0.04486558,0
train,0.006263955,0
train,0.006316644,0
train,0.04983284,0
train,0.009877336,0
train,0.047503248,0
train,0.008001194,0
train,0.008579284,0
train,0.0024560436,0
train,0.0039532273,0
train,0.009634984,0
train,0.011531296,0
train,0.011520276,0
train,0.01038756,0
train,0.027870988,0
train,0.013508458,0
train,0.04514806,0
train,0.041822024,0
train,0.008254561,0
train,0.060506325,1
train,0.0019609719,0
train,0.0017515542,0
train,0.0088578,0
train,0.014502985,0
train,0.003897734,0
train,0.009979206,0
train,0.0035021435,0
train,0.013578956,0
train,0.008162206,0
train,0.006969509,0
train,0.006315612,0
train,0.025998522,0
train,0.07243997,1
train,0.0031021002,0
train,0.0033385097,0
train,0.0032867687,0
train,0.011701002,0
train,0.004937731,0
train,0.0065212483,0
train,0.004913978,0
train,0.025716092,0
train,0.008519435,0
train,0.007959378,0
train,0.018748883,0
train,0.0056139547,0
train,0.050670728,0
train,0.0024939221,0
train,0.041382447,0
train,0.0044156965,0
train,0.015146081,0
train,0.0022406373,0
train,0.002228481,0
train,0.010511033,0
train,0.04708668,0
train,0.0031958555,0
train,0.0044023436,0
train,0.0060232985,0
train,0.0421262,0
train,0.0038904508,0
train,0.022057837,0
train,0.02059933,0
train,0.030091379,0
train,0.006660155,0
train,0.016097147,0
train,0.005935749,0
train,0.006362855,0
train,0.011918163,0
train,0.01305109,0
train,0.06245383,1
train,0.045241702,0
train,0.022387523,0
train,0.0021864662,0
train,0.011252019,0
train,0.04598882,0
train,0.011331204,0
train,0.009502587,0
train,0.0014499824,0
train,0.009887749,0
train,0.004841626,0
train,0.016421711,0
train,0.004259681,0
train,0.010863241,0
train,0.04434107,0
train,0.011534066,0
train,0.0033562055,0
train,0.009191788,0
train,0.0052488274,0
train,0.063963145,1
train,0.010023513,0
train,0.04276341,0
train,0.010477046,0
train,0.05754617,1
train,0.044819605,0
train,0.005786559,0
train,0.004724678,0
train,0.042687837,0
train,0.004622283,0
train,0.0059401016,0
train,0.023386514,0
train,0.0070370007,0
train,0.0067258193,0
train,0.003835561,0
train,0.011936655,0
train,0.01024526,0
train,0.009009199,0
train,0.059945084,1
train,0.0056877197,0
train,0.007636504,0
train,0.010017792,0
train,0.009647391,0
train,0.01593168,0
train,0.0041338904,0
train,0.055052754,0
train,0.0070872027,0
train,0.007166168,0
train,0.004067121,0
train,0.018331153,0
train,0.006585905,0
train,0.04222598,0
train,0.011614194,0
train,0.045356467,0
train,0.04490756,0
train,0.010175798,0
train,0.0035684663,0
train,0.012183955,0
train,0.043714624,0
train,0.008637183,0
train,0.051508836,0
train,0.047302295,0
train,0.015950901,0
train,0.016625185,0
train,0.0093986625,0
train,0.047148667,0
train,0.013044097,0
train,0.008420928,0
train,0.0029310512,0
train,0.026314069,0
train,0.00790908,0
train,0.013291211,0
train,0.0065536406,0
train,0.0047701225,0
train,0.044400197,0
train,0.046862308,0
train,0.013694447,0
train,0.058483623,1
train,0.008321249,0
train,0.0048690396,0
train,0.012402176,0
train,0.0020875763,0
train,0.064015366,1
train,0.05067929,0
train,0.0073519144,0
train,0.03317152,0
train,0.008814061,0
train,0.0112742325,0
train,0.0033060377,0
train,0.04721303,0
train,0.06913195,1
train,0.0082372045,0
train,0.010596457,0
train,0.017655179,0
train,0.008673882,0
train,0.004776104,0
train,0.008403735,0
train,0.024008896,0
train,0.002905354,0
train,0.007832443,0
train,0.0058283075,0
train,0.004318212,0
train,0.003095801,0
train,0.006527043,0
train,0.04509503,0
train,0.014653116,0
train,0.015276129,0
train,0.0137093505,0
train,0.009794417,0
train,0.012791698,0
train,0.0512321,0
train,0.0074219657,0
train,0.008567918,0
train,0.016782625,0
train,0.015759679,0
train,0.005850188,0
train,0.006238772,0
train,0.014343101,0
train,0.011309052,0
train,0.006841144,0
train,0.013842638,0
train,0.045136075,0
train,0.047271684,0
train,0.0071035777,0
train,0.0074423673,0
train,0.023075711,0
train,0.058406018,1
train,0.014555839,0
train,0.048224673,0
train,0.030493557,0
train,0.015544337,0
train,0.0035126347,0
train,0.0047703357,0
train,0.023019401,0
train,0.013343814,0
train,0.045715127,0
train,0.013369478,0
train,0.003176704,0
train,0.010862283,0
train,0.008608337,0
train,0.0038131634,0
train,0.008849807,0
train,0.04820422,0
train,0.007921381,0
train,0.012774447,0
train,0.02236825,0
train,0.00346609,0
train,0.049141504,0
train,0.0056545157,0
train,0.0026869646,0
train,0.041863542,0
train,0.048162688,0
train,0.008721395,0
train,0.0030596005,0
train,0.009032429,0
train,0.0038873747,0
train,0.0013478673,0
train,0.014585424,0
train,0.0075637912,0
train,0.003305318,0
train,0.011048815,0
train,0.010288205,0
train,0.004477676,0
train,0.009493565,0
train,0.044528335,0
train,0.0022627763,0
train,0.014599826,0
train,0.0077927113,0
train,0.011793914,0
train,0.0041613644,0
train,0.0052482216,0
train,0.0024508953,0
train,0.005424696,0
train,0.020428434,0
train,0.039724257,0
train,0.004354751,0
train,0.005112273,0
train,0.0542618,0
train,0.04566081,0
train,0.009904982,0
train,0.00943292,0
train,0.04511132,0
train,0.0047067963,0
train,0.004478107,0
train,0.052689184,0
train,0.005672528,0
train,0.054774426,0
train,0.0037471792,0
train,0.005017312,0
train,0.0019846829,0
train,0.011997074,0
train,0.014496074,0
train,0.016917353,0
train,0.007258327,0
train,0.05621278,1
train,0.045610037,0
train,0.008076603,0
train,0.0040632575,0
train,0.031353023,0
train,0.0034998548,0
train,0.010776669,0
train,0.043312844,0
train,0.01101861,0
train,0.0053792447,0
train,0.004341714,0
train,0.009269634,0
train,0.05987968,1
train,0.0034704644,0
train,0.046916176,0
train,0.005358371,0
train,0.025144843,0
train,0.005133539,0
train,0.051359445,0
train,0.006033535,0
train,0.052562695,0
train,0.004228957,0
train,0.005674434,0
train,0.006876186,0
train,0.012423195,0
train,0.05523274,1
train,0.012880352,0
train,0.009018302,0
train,0.050018534,0
train,0.0125664,0
train,0.010445573,0
train,0.008564155,0
train,0.00863742,0
train,0.005028133,0
train,0.005262184,0
train,0.0152568985,0
train,0.005375643,0
train,0.0031041037,0
train,0.010026292,0
train,0.048364695,0
train,0.0072192396,0
train,0.010458251,0
train,0.009675141,0
train,0.060628727,1
train,0.004634582,0
train,0.048447352,0
train,0.012934823,0
train,0.011162721,0
train,0.002837748,0
train,0.04921351,0
train,0.011722061,0
train,0.005989272,0
train,0.04416565,0
train,0.017572107,0
train,0.002395974,0
train,0.011025928,0
train,0.050226483,0
train,0.007415719,0
train,0.010040798,0
train,0.009707558,0
train,0.007253654,0
train,0.0074510113,0
train,0.007693044,0
train,0.035222188,0
train,0.05055768,0
train,0.002804328,0
train,0.047688216,0
train,0.0076305773,0
train,0.015706286,0
train,0.0038569348,0
train,0.023191268,0
train,0.0050220815,0
train,0.05126347,0
train,0.009484837,0
train,0.012973543,0
train,0.015437725,0
train,0.06245254,1
train,0.0473187,0
train,0.010848626,0
train,0.07068893,1
train,0.0051398766,0
train,0.0043925303,0
train,0.018871028,0
train,0.024003377,0
train,0.007906327,0
train,0.006404331,0
train,0.0054529156,0
train,0.002478948,0
train,0.009923998,0
train,0.0018333,0
train,0.010773542,0
train,0.010132793,0
train,0.053635124,0
train,0.004004696,0
train,0.007318524,0
train,0.014516644,0
train,0.0091453185,0
train,0.0031525432,0
train,0.015708704,0
train,0.004859217,0
train,0.041714504,0
train,0.012018114,0
train,0.013997417,0
train,0.04536429,0
train,0.0279588,0
train,0.0153242815,0
train,0.0028338886,0
train,0.047365498,0
train,0.0059791417,0
train,0.035214752,0
train,0.00753176,0
train,0.007547323,0
train,0.007739919,0
train,0.0066045644,0
train,0.0032139476,0
train,0.006201078,0
train,0.006219091,0
train,0.0033701018,0
train,0.008015793,0
train,0.0065114098,0
train,0.0012338706,0
train,0.061931305,1
train,0.04581053,0
train,0.050096925,0
train,0.0058668996,0
train,0.01462332,0
train,0.006736586,0
train,0.0026206123,0
train,0.052115105,0
train,0.0046175835,0
train,0.017828597,0
train,0.0028638318,0
train,0.008924862,0
train,0.057164144,1
train,0.048921432,0
train,0.04884369,0
train,0.024615966,0
train,0.01086529,0
train,0.04558914,0
train,0.0069954116,0
train,0.006699948,0
train,0.003815383,0
train,0.0070547843,0
train,0.0065963566,0
train,0.008095521,0
train,0.0468828,0
train,0.047143564,0
train,0.0019312443,0
train,0.009778485,0
train,0.007656645,0
train,0.019802513,0
train,0.004939182,0
train,0.017793305,0
train,0.0104568275,0
train,0.042786952,0
train,0.008505353,0
train,0.050699733,0
train,0.009521082,0
train,0.007956464,0
train,0.0017921667,0
train,0.007455517,0
train,0.008674798,0
train,0.026159236,0
train,0.005769825,0
train,0.00887771,0
train,0.006526559,0
train,0.0039094104,0
train,0.006903747,0
train,0.04875849,0
train,0.012335474,0
train,0.022955649,0
train,0.0073716976,0
train,0.044748683,0
train,0.0087434575,0
train,0.018148733,0
train,0.013739757,0
train,0.0038048597,0
train,0.005021577,0
train,0.0054624663,0
train,0.05277843,0
train,0.008890504,0
train,0.0035878012,0
train,0.013320497,0
train,0.008038973,0
train,0.007990957,0
train,0.007218052,0
train,0.0031396179,0
train,0.0022139132,0
train,0.005955434,0
train,0.0060387617,0
train,0.007819532,0
train,0.006043283,0
train,0.0064993,0
train,0.007115236,0
train,0.011635311,0
train,0.047557678,0
train,0.04776493,0
train,0.045769617,0
train,0.04796151,0
train,0.042605486,0
train,0.017673627,0
train,0.004707155,0
train,0.0034470728,0
train,0.01169671,0
train,0.004609893,0
train,0.0046507693,0
train,0.01391578,0
train,0.045263465,0
train,0.0048416103,0
train,0.04580063,0
train,0.012118209,0
train,0.003361865,0
train,0.077089176,1
train,0.0064761466,0
train,0.058753625,1
train,0.01935669,0
train,0.008531866,0
train,0.012475366,0
train,0.009890195,0
train,0.0056497944,0
train,0.056294896,1
train,0.014190481,0
train,0.055720285,1
train,0.003128334,0
train,0.004114649,0
train,0.013740583,0
train,0.053862616,0
train,0.04441123,0
train,0.003017353,0
train,0.008588448,0
train,0.0018470715,0
train,0.051323913,0
train,0.061876096,1
train,0.0033387013,0
train,0.050429508,0
train,0.01916809,0
train,0.005591148,0
train,0.00966892,0
train,0.0048802616,0
train,0.01990126,0
train,0.0075675957,0
train,0.0039697294,0
train,0.0095625715,0
train,0.006740272,0
train,0.04889348,0
train,0.0045576864,0
train,0.0037636352,0
train,0.0114167305,0
train,0.0053376793,0
train,0.016185358,0
train,0.008639908,0
train,0.047908578,0
train,0.07869766,1
train,0.0033311606,0
train,0.009282519,0
train,0.013858609,0
train,0.04602778,0
train,0.050095554,0
train,0.0054926355,0
train,0.006197829,0
train,0.003040919,0
train,0.013077809,0
train,0.010294067,0
train,0.008995098,0
train,0.0107853245,0
train,0.0062857065,0
train,0.0061168806,0
train,0.029310318,0
train,0.0067368355,0
train,0.013345236,0
train,0.0059286775,0
train,0.016814414,0
train,0.04643874,0
train,0.0063700066,0
train,0.005447364,0
train,0.010779292,0
train,0.061532922,1
train,0.0019256338,0
train,0.010618019,0
train,0.02170723,0
train,0.046938907,0
train,0.005943036,0
train,0.0087936735,0
train,0.05978413,1
train,0.0058843605,0
train,0.0060169906,0
train,0.01069075,0
train,0.007418041,0
train,0.05098828,0
train,0.011250857,0
train,0.01302699,0
train,0.0030963817,0
train,0.0069198627,0
train,0.0035833048,0
train,0.0107225645,0
train,0.013769321,0
train,0.05276017,0
train,0.004898523,0
train,0.005447422,0
train,0.014010371,0
train,0.0035833202,0
train,0.051231846,0
train,0.009026543,0
train,0.011787637,0
train,0.012468798,0
train,0.04582335,0
train,0.004386639,0
train,0.04818449,0
train,0.010619895,0
train,0.04450576,0
train,0.012261625,0
train,0.01404191,0
train,0.025538769,0
train,0.0035225677,0
train,0.008241623,0
train,0.0040946067,0
train,0.052184764,0
train,0.05035618,0
train,0.012497064,0
train,0.016838353,0
train,0.015730817,0
train,0.04141619,0
train,0.07770004,1
train,0.04888322,0
train,0.004258754,0
train,0.004464972,0
train,0.004489543,0
train,0.015089392,0
train,0.01416775,0
train,0.004035982,0
train,0.045140963,0
train,0.04378731,0
train,0.046115026,0
train,0.046299785,0
train,0.006753686,0
train,0.005918389,0
train,0.007609012,0
train,0.057162777,1
train,0.00292822,0
train,0.053261403,0
train,0.012194024,0
train,0.004974793,0
train,0.0024518128,0
train,0.052185014,0
train,0.0060713305,0
train,0.018751172,0
train,0.052164294,0
train,0.012813013,0
train,0.010502834,0
train,0.008794779,0
train,0.08188578,1
train,0.009489671,0
train,0.025222497,0
train,0.008265776,0
train,0.011889238,0
train,0.014707505,0
train,0.003478066,0
train,0.0076725427,0
train,0.0025548341,0
train,0.04875999,0
train,0.055231456,1
train,0.0058648926,0
train,0.0067167063,0
train,0.011548007,0
train,0.04411146,0
train,0.050519556,0
train,0.029020004,0
train,0.04461627,0
train,0.017741682,0
train,0.008893877,0
train,0.016374458,0
train,0.0056313425,0
train,0.04653146,0
train,0.0063141347,0
train,0.045914188,0
train,0.0025608302,0
train,0.0044474597,0
train,0.011330082,0
train,0.013000217,0
train,0.047772083,0
train,0.005317907,0
train,0.01618714,0
train,0.008776372,0
train,0.0035305824,0
train,0.012126745,0
train,0.0077489875,0
train,0.012191946,0
train,0.04632241,0
train,0.0066562085,0
train,0.012067274,0
train,0.005855892,0
train,0.002770133,0
train,0.05296692,0
train,0.003956728,0
train,0.0029362864,0
train,0.0028863186,0
train,0.007299475,0
train,0.025241695,0
train,0.01710852,0
train,0.008358049,0
train,0.044634297,0
train,0.048131272,0
train,0.043925952,0
train,0.052878246,0
train,0.0039400775,0
train,0.050656166,0
train,0.009255001,0
train,0.0372551,0
train,0.0028976703,0
train,0.0013481985,0
train,0.04907342,0
train,0.013938881,0
train,0.051587448,0
train,0.08172496,1
train,0.0076875496,0
train,0.05108573,0
train,0.0110607995,0
train,0.015796412,0
train,0.0101208575,0
train,0.0027937344,0
train,0.0057098474,0
train,0.0035746691,0
train,0.004035811,0
train,0.0045983936,0
train,0.0034334543,0
train,0.044183016,0
train,0.06272798,1
train,0.04201603,0
train,0.01157939,0
